9
9
7
8
5
4
5
7
7
7
9
10
10
10
11
9
10
11
10
10
11
11
11
12
10
10
13
12
9
9
10
10
11
10
10
10
10
9
9
11
10
10
11
9
9
10
10
8
9
9
9
10
11
12
12
12
12
11
12
10
11
10
9
10
11
12
11
10
9
9
11
9
10
11
10
11
11
11
11
11
11
11
11
11
10
12
12
11
10
10
11
10
9
10
12
10
9
9
9
11
11
9
10
9
10
9
10
10
10
10
11
11
11
11
11
11
11
9
9
9
8
9
11
10
10
11
9
10
10
10
10
11
14
13
13
10
11
11
9
10
11
12
12
12
11
10
9
11
11
11
11
10
11
11
10
9
9
10
10
11
10
10
10
9
8
9
9
8
11
11
9
7
7
10
8
8
8
8
8
9
7
8
9
9
8
8
9
8
11
10
8
8
8
9
8
10
9
9
8
8
