14
18
18
20
21
24
24
24
24
21
26
26
25
24
26
30
26
28
23
23
25
24
22
26
25
27
27
26
27
25
25
26
26
27
25
25
26
26
25
26
29
26
25
25
27
28
27
29
30
29
28
28
29
26
25
27
25
28
27
25
25
25
27
26
25
27
26
25
26
25
25
25
27
26
25
27
26
25
25
27
26
25
25
26
25
27
28
28
28
26
26
27
26
25
28
25
26
25
25
25
27
26
28
25
25
26
26
27
26
26
25
26
28
27
26
25
25
26
27
28
28
28
28
25
28
27
26
26
27
25
27
26
27
27
26
26
26
29
28
27
27
26
28
27
27
28
29
27
26
27
29
27
26
26
25
27
27
25
28
29
27
26
26
26
27
27
26
25
26
25
25
25
25
25
25
27
25
25
26
26
26
25
25
25
25
25
27
26
25
25
27
26
25
25
27
26
27
25
27
26
