14
13
12
10
11
11
8
8
9
9
10
10
8
8
8
8
7
6
7
6
7
8
10
10
10
14
11
12
12
14
14
12
12
12
11
14
14
13
11
11
12
12
13
15
12
11
11
11
12
12
14
12
11
11
11
12
12
12
11
13
11
12
11
10
8
8
10
10
8
10
9
8
9
8
7
7
9
9
8
7
7
8
7
7
9
8
7
7
7
7
7
6
6
6
6
6
6
5
5
4
4
5
4
4
5
4
4
4
4
4
4
4
4
4
5
5
4
5
5
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
3
4
4
3
4
4
3
3
3
3
3
3
3
4
3
3
3
