14
14
16
18
17
21
20
20
18
21
21
19
19
15
17
17
15
14
15
14
15
13
17
17
16
16
16
17
14
13
12
13
15
14
15
16
15
15
20
19
19
17
19
21
24
21
20
22
21
21
24
23
22
24
19
22
25
25
23
21
21
26
26
24
26
27
30
29
32
31
30
30
30
30
32
30
30
31
31
30
30
31
30
31
32
29
29
29
30
31
29
30
32
34
34
33
31
31
31
32
32
35
34
32
34
34
35
33
34
36
36
35
35
35
34
34
34
34
34
34
35
36
34
35
34
34
35
34
35
34
34
34
36
36
34
34
36
37
34
34
34
34
34
35
35
34
35
36
35
37
37
37
36
37
37
36
36
36
38
37
38
38
38
38
38
38
38
38
38
39
38
38
38
38
38
38
38
38
39
38
39
38
38
38
38
38
38
39
38
38
38
38
38
38
38
39
39
39
38
38
