7
7
4
5
6
5
3
7
9
7
6
8
8
8
7
7
9
7
7
7
6
6
7
7
10
9
10
9
10
9
8
8
10
8
9
9
9
8
8
8
8
8
10
9
10
10
10
11
10
10
10
10
10
10
10
9
10
10
9
9
8
7
7
9
8
8
8
8
8
8
8
8
8
8
8
11
9
9
11
10
11
10
11
11
13
11
12
11
10
12
10
9
10
10
9
9
10
9
10
9
11
9
9
10
10
10
10
10
10
9
10
10
10
9
9
11
8
8
11
11
10
9
8
7
10
9
8
10
11
10
10
11
10
10
11
11
11
10
8
8
8
9
9
9
10
9
11
10
8
10
9
9
9
11
12
10
9
10
11
10
10
9
10
11
11
10
10
8
10
9
9
11
10
9
8
9
13
12
9
9
9
9
8
8
7
8
7
10
8
11
12
9
10
9
8
7
11
9
9
10
