9,8,9,9,9,9,8,9,7,9,,8.6
6,7,9,9,9,8,8,10,7,10,,8.3
3,4,11,8,8,9,7,11,7,8,,7.6
3,6,10,9,6,8,9,12,9,7,,7.9
3,6,11,15,6,6,9,12,8,7,,8.3
2,5,11,15,6,7,8,16,8,7,,8.5
1,2,10,13,10,5,8,15,6,8,,7.8
1,4,9,14,8,4,6,15,9,8,,7.8
0,4,7,13,9,3,9,14,7,8,,7.4
0,5,7,11,10,3,11,15,8,13,,8.3
0,5,10,10,9,3,12,15,6,13,,8.3
0,5,10,10,10,4,11,15,6,11,,8.2
0,4,9,11,9,4,13,15,7,8,,8
0,4,9,12,10,3,13,14,4,11,,8
0,4,7,12,10,4,12,16,4,9,,7.8
0,5,5,12,13,4,12,15,5,10,,8.1
0,4,5,13,12,4,11,15,4,9,,7.7
0,5,6,16,12,4,10,16,5,10,,8.4
0,4,6,15,12,5,11,15,4,9,,8.1
0,4,5,13,11,5,11,14,4,8,,7.5
0,4,5,15,11,5,11,15,5,7,,7.8
0,4,5,12,12,4,10,14,5,7,,7.3
0,4,4,12,12,4,10,15,5,7,,7.3
0,5,5,12,12,4,8,15,5,7,,7.3
0,5,4,14,13,6,9,15,5,8,,7.9
0,7,4,14,11,4,9,17,5,9,,8
0,6,4,14,11,4,9,14,5,9,,7.6
0,5,4,12,11,5,10,18,5,9,,7.9
0,5,4,11,12,4,9,16,5,8,,7.4
0,5,4,10,13,5,10,14,7,7,,7.5
0,6,4,10,13,4,9,14,5,7,,7.2
0,5,4,11,13,4,9,17,6,7,,7.6
0,5,4,10,15,5,10,14,6,5,,7.4
0,5,4,11,11,6,9,16,5,7,,7.4
0,7,4,10,11,5,9,15,6,5,,7.2
0,6,5,10,11,6,10,14,5,5,,7.2
0,6,4,9,13,7,10,14,6,5,,7.4
0,5,4,10,13,5,9,13,5,5,,6.9
0,5,4,13,16,5,9,15,5,5,,7.7
0,5,4,10,14,7,9,15,5,5,,7.4
0,5,5,11,12,5,10,14,5,6,,7.3
0,6,4,9,11,5,8,15,5,7,,7
0,5,6,9,11,5,9,15,5,6,,7.1
0,5,6,7,11,6,9,15,6,6,,7.1
0,5,4,9,10,6,9,16,6,6,,7.1
0,5,4,9,10,5,10,16,5,7,,7.1
0,5,4,10,11,5,9,15,5,6,,7
0,8,4,9,11,5,9,16,5,6,,7.3
0,5,4,9,11,5,9,15,5,6,,6.9
0,5,4,7,11,5,9,15,5,7,,6.8
0,5,4,7,12,5,9,15,6,7,,7
0,6,5,7,9,5,8,15,5,7,,6.7
0,5,4,6,10,5,8,14,5,8,,6.5
0,5,4,8,12,5,8,14,5,9,,7
0,5,4,8,9,5,9,15,5,7,,6.7
0,5,5,8,10,5,10,15,5,7,,7
0,5,5,6,10,5,9,15,6,6,,6.7
0,5,5,6,11,5,8,14,5,6,,6.5
0,7,5,6,13,5,8,15,5,6,,7
0,5,4,9,12,5,9,14,5,6,,6.9
0,5,4,7,12,7,9,13,5,8,,7
0,6,5,7,12,5,10,12,6,7,,7
0,5,6,6,12,5,10,15,6,7,,7.2
0,5,5,8,11,5,10,15,6,8,,7.3
0,5,8,8,11,6,11,13,6,7,,7.5
0,5,5,6,11,6,10,15,7,7,,7.2
0,8,5,7,13,5,10,16,5,8,,7.7
0,7,6,8,11,5,11,13,5,8,,7.4
0,6,5,7,11,5,11,14,6,8,,7.3
0,5,6,7,10,5,10,14,5,8,,7
0,5,6,8,10,5,9,14,5,7,,6.9
0,6,6,8,10,5,9,13,5,8,,7
0,6,6,7,10,4,8,13,5,7,,6.6
0,6,7,7,15,5,8,13,7,7,,7.5
0,7,7,7,12,5,9,12,6,7,,7.2
0,5,7,7,10,5,8,11,5,7,,6.5
0,6,8,7,13,5,10,12,5,6,,7.2
0,5,9,9,16,5,10,12,5,7,,7.8
0,6,6,7,11,4,9,13,6,6,,6.8
0,5,6,7,12,4,10,14,5,7,,7
0,5,6,7,12,4,9,13,6,6,,6.8
0,5,5,7,15,5,9,13,5,7,,7.1
0,5,5,8,15,5,9,13,5,7,,7.2
0,5,5,8,14,5,8,14,5,7,,7.1
0,7,5,7,16,5,8,15,6,6,,7.5
0,6,5,6,12,5,8,14,5,6,,6.7
0,5,5,7,12,5,8,13,5,7,,6.7
0,6,6,7,12,5,9,13,5,6,,6.9
0,6,6,7,14,5,8,13,5,6,,7
0,7,6,7,12,5,7,15,5,6,,7
0,5,6,8,13,5,8,18,5,7,,7.5
0,5,5,8,15,4,8,15,5,7,,7.2
0,5,5,7,13,5,9,15,5,6,,7
0,5,5,7,14,5,10,14,6,7,,7.3
0,5,5,9,15,5,8,16,5,8,,7.6
0,5,5,9,16,5,8,17,8,6,,7.9
0,5,5,9,15,5,8,16,5,7,,7.5
0,6,6,9,17,4,9,16,5,7,,7.9
0,6,5,9,14,5,8,14,5,7,,7.3
0,5,6,10,13,5,9,15,7,7,,7.7
0,5,6,11,15,4,8,15,5,7,,7.6
0,6,5,8,14,4,8,14,5,7,,7.1
0,5,5,9,16,4,9,15,5,7,,7.5
0,5,5,11,15,4,8,15,5,8,,7.6
0,6,5,11,15,4,8,14,5,6,,7.4
0,5,5,13,15,4,8,16,5,7,,7.8
0,5,5,10,15,5,8,16,5,6,,7.5
0,5,7,11,15,4,8,16,6,6,,7.8
0,5,7,12,14,4,8,17,5,7,,7.9
0,5,6,11,14,5,9,17,6,6,,7.9
0,5,5,10,17,5,9,14,5,6,,7.6
0,5,5,12,15,4,9,14,5,6,,7.5
0,5,5,12,14,4,9,16,5,6,,7.6
0,5,5,11,16,4,9,16,5,9,,8
0,6,5,11,16,5,9,15,5,6,,7.8
0,5,5,10,15,4,8,15,5,6,,7.3
0,5,5,10,14,5,10,15,6,6,,7.6
0,5,5,12,14,5,10,16,5,6,,7.8
0,5,5,12,14,5,8,15,5,6,,7.5
0,5,5,12,14,5,10,17,5,6,,7.9
0,6,5,11,15,5,10,14,5,6,,7.7
0,8,5,11,18,5,9,15,5,6,,8.2
0,6,6,11,16,4,9,15,5,7,,7.9
0,5,5,13,17,4,9,15,5,7,,8
0,5,5,12,15,4,10,15,5,6,,7.7
0,5,5,13,15,4,9,14,5,6,,7.6
0,6,5,11,16,4,9,15,5,6,,7.7
0,7,5,11,15,4,8,16,5,7,,7.8
0,6,6,11,14,4,8,18,5,6,,7.8
0,5,6,12,16,5,9,17,6,6,,8.2
0,6,4,13,16,5,9,15,5,6,,7.9
0,5,6,12,17,5,9,15,6,6,,8.1
0,6,6,12,15,5,8,15,7,6,,8
0,5,6,12,18,4,8,14,6,6,,7.9
0,5,5,11,19,4,8,14,5,6,,7.7
0,5,5,10,16,4,9,15,6,6,,7.6
0,5,6,11,16,5,9,14,5,6,,7.7
0,5,5,12,15,4,10,15,5,6,,7.7
0,5,5,11,14,4,9,14,5,6,,7.3
0,5,5,12,15,4,11,16,5,5,,7.8
0,5,5,13,15,4,10,15,5,5,,7.7
