9
10
11
12
12
16
15
15
14
15
15
15
15
14
16
15
15
16
15
14
15
14
15
15
15
17
14
18
16
14
14
17
14
16
15
14
14
13
15
15
14
15
15
15
16
16
15
16
15
15
15
15
14
14
15
15
15
14
15
14
13
12
15
15
13
15
16
13
14
14
14
13
13
13
12
11
12
12
13
14
13
13
13
14
15
14
13
13
13
15
18
15
15
14
16
17
16
16
14
15
15
14
15
15
14
16
16
16
17
17
14
14
16
16
15
15
15
16
15
17
14
15
15
15
15
14
15
16
18
17
15
15
15
14
14
15
14
15
14
16
15
15
14
14
14
15
14
14
14
16
15
16
15
14
14
15
16
16
15
15
14
14
16
15
14
16
14
14
14
15
17
16
15
16
15
16
15
19
15
15
15
15
15
15
15
15
15
15
15
15
18
15
16
15
14
15
15
14
15
14
