15,8,14,11,13,0,0,5,13,5,,8.4
15,8,14,12,11,0,0,7,13,5,,8.5
16,8,14,10,11,0,0,4,12,5,,8
16,8,14,11,12,0,0,5,12,5,,8.3
16,8,14,10,12,0,0,5,14,7,,8.6
15,9,14,13,12,0,0,5,15,6,,8.9
15,9,14,11,13,0,0,6,13,5,,8.6
17,9,13,11,12,0,0,6,12,5,,8.5
16,9,13,9,13,0,0,5,12,5,,8.2
15,14,13,9,13,0,0,6,12,7,,8.9
16,9,13,9,13,0,0,5,15,6,,8.6
15,11,13,10,11,0,0,6,12,6,,8.4
15,10,14,9,12,0,0,5,12,6,,8.3
16,10,13,9,12,0,0,5,17,5,,8.7
15,9,16,11,11,0,0,5,12,5,,8.4
16,9,13,10,12,0,0,5,13,5,,8.3
17,10,16,9,12,0,0,6,14,5,,8.9
16,9,15,11,12,0,0,6,15,6,,9
15,9,15,10,12,0,0,5,12,5,,8.3
15,9,17,10,12,0,0,6,13,6,,8.8
15,11,16,10,12,0,0,5,14,5,,8.8
16,11,16,10,12,0,0,6,14,5,,9
15,9,15,11,12,0,0,5,14,6,,8.7
16,10,16,12,12,0,0,5,14,6,,9.1
15,11,15,10,12,0,0,5,14,5,,8.7
15,9,15,10,13,0,0,5,14,5,,8.6
15,10,16,12,13,0,0,8,15,5,,9.4
17,10,18,11,13,0,0,6,15,6,,9.6
16,9,17,10,13,0,0,6,17,5,,9.3
16,11,15,11,13,0,0,6,17,5,,9.4
15,9,16,10,14,0,0,5,14,5,,8.8
16,10,16,10,13,0,0,5,15,5,,9
15,9,15,10,13,0,0,5,14,6,,8.7
15,10,15,9,13,0,0,5,16,5,,8.8
15,9,15,9,12,0,0,5,16,5,,8.6
15,9,15,9,13,0,0,5,14,5,,8.5
15,9,15,9,12,0,0,5,14,6,,8.5
16,9,15,9,13,0,0,5,14,7,,8.8
15,9,15,9,13,0,0,5,12,6,,8.4
15,10,15,11,13,0,0,5,12,6,,8.7
15,11,18,10,12,0,0,6,12,7,,9.1
15,10,15,11,12,0,0,6,12,6,,8.7
15,9,15,12,12,0,0,5,14,7,,8.9
15,9,15,11,12,0,0,5,12,7,,8.6
15,9,14,9,12,0,0,5,13,7,,8.4
16,9,14,9,13,0,0,6,14,5,,8.6
15,9,15,11,14,0,0,5,15,5,,8.9
16,9,15,10,12,0,0,5,14,5,,8.6
15,9,14,9,12,0,0,6,15,5,,8.5
16,9,15,9,12,0,0,5,17,5,,8.8
15,9,14,11,12,0,0,5,16,5,,8.7
15,9,15,11,12,0,0,5,15,5,,8.7
15,9,14,11,12,0,0,5,12,5,,8.3
18,9,13,12,13,0,0,5,13,6,,8.9
15,9,13,12,12,0,0,5,12,5,,8.3
15,9,15,11,13,0,0,5,11,5,,8.4
16,9,14,10,14,0,0,6,13,5,,8.7
15,9,15,11,12,0,0,5,13,5,,8.5
15,9,13,10,13,0,0,5,15,7,,8.7
16,10,12,12,13,0,0,6,13,7,,8.9
15,10,13,11,14,0,0,5,15,6,,8.9
17,9,12,9,15,0,0,5,14,6,,8.7
15,12,13,10,13,0,0,5,18,7,,9.3
15,9,14,10,13,0,0,5,13,6,,8.5
16,9,14,9,13,0,0,5,16,5,,8.7
15,9,14,9,14,0,0,5,15,5,,8.6
15,11,14,10,14,0,0,5,15,5,,8.9
15,11,13,11,13,0,0,6,14,7,,9
15,9,13,11,13,0,0,5,17,8,,9.1
15,10,15,9,13,0,0,5,14,7,,8.8
16,10,14,9,13,0,0,5,15,5,,8.7
16,9,14,10,13,0,0,5,15,5,,8.7
15,9,12,9,13,0,0,6,15,5,,8.4
16,8,12,9,14,0,0,6,14,6,,8.5
15,8,12,9,14,0,0,5,15,8,,8.6
15,9,12,9,14,0,0,5,13,5,,8.2
15,9,12,11,13,0,0,5,15,5,,8.5
16,10,14,10,14,0,0,5,14,5,,8.8
15,12,14,9,14,0,0,5,13,5,,8.7
15,12,13,10,13,0,0,5,14,5,,8.7
16,11,14,11,14,0,0,5,13,5,,8.9
15,10,12,11,13,0,0,6,12,5,,8.4
15,10,15,10,13,0,0,5,12,5,,8.5
16,11,14,10,13,0,0,5,16,6,,9.1
15,9,13,11,13,0,0,6,12,5,,8.4
16,10,14,10,13,0,0,5,12,6,,8.6
16,8,12,11,13,0,0,5,12,5,,8.2
16,9,13,11,14,0,0,5,12,5,,8.5
15,8,13,11,14,0,0,5,12,6,,8.4
16,8,11,12,13,0,0,5,15,5,,8.5
15,7,11,10,13,0,0,6,13,5,,8
16,7,11,11,13,0,0,5,14,6,,8.3
15,7,11,11,15,0,0,5,13,6,,8.3
15,8,11,10,15,0,0,5,12,5,,8.1
16,9,11,10,13,0,0,6,13,6,,8.4
15,8,12,10,13,0,0,5,15,5,,8.3
16,8,13,10,13,0,0,5,14,5,,8.4
15,8,14,9,13,0,0,5,14,5,,8.3
17,9,14,9,14,0,0,6,15,5,,8.9
16,9,11,10,13,0,0,5,11,6,,8.1
15,8,11,10,14,0,0,5,13,7,,8.3
15,8,13,10,13,0,0,5,16,5,,8.5
15,9,11,10,13,0,0,5,14,5,,8.2
15,8,12,9,13,0,0,5,12,6,,8
15,9,12,10,13,0,0,5,15,6,,8.5
16,8,11,10,13,0,0,6,14,5,,8.3
16,7,11,11,14,0,0,5,13,6,,8.3
16,7,12,11,14,0,0,6,12,5,,8.3
18,7,12,10,16,0,0,5,12,5,,8.5
17,6,12,10,14,0,0,5,14,7,,8.5
