8
9
11
11
10
11
11
12
9
9
14
10
10
13
9
9
8
9
9
8
7
11
6
8
6
6
6
7
6
6
7
6
7
7
6
6
6
5
5
6
5
7
6
5
6
5
5
5
5
5
6
5
6
6
9
8
6
6
6
5
6
5
7
5
6
6
5
6
5
6
6
7
5
6
5
5
6
7
6
5
5
5
5
5
5
6
6
6
6
6
5
5
5
5
5
5
5
7
6
6
6
6
6
7
6
5
5
6
5
6
5
5
5
5
5
5
6
5
5
5
6
6
6
6
6
7
6
6
5
6
6
5
5
7
5
5
7
6
6
6
6
6
6
6
5
5
5
5
5
6
5
5
5
7
6
5
5
7
7
6
6
6
6
6
6
5
6
5
5
5
5
5
5
5
6
5
6
7
5
5
7
5
6
6
5
5
5
6
6
6
5
5
5
7
6
5
6
5
5
5
