0,0,13,5,8,11,4,6,18,1,,6.6
0,0,15,5,9,9,4,6,18,0,,6.6
0,0,14,6,8,9,4,8,19,0,,6.8
0,0,14,4,8,10,5,5,18,0,,6.4
0,0,14,4,8,10,5,6,17,0,,6.4
0,0,14,4,8,10,6,5,17,0,,6.4
0,0,15,4,8,10,5,5,17,0,,6.4
0,0,14,4,10,10,5,5,18,0,,6.6
0,0,17,5,10,10,5,5,18,0,,7
0,0,14,5,9,9,5,5,18,0,,6.5
0,0,15,5,10,10,5,5,17,0,,6.7
0,0,14,4,11,10,6,5,21,0,,7.1
0,0,14,5,10,10,6,5,18,0,,6.8
0,0,14,5,9,9,4,5,18,0,,6.4
0,0,15,4,9,9,5,5,18,0,,6.5
0,0,15,4,10,11,4,5,16,0,,6.5
0,0,14,5,9,8,5,5,16,0,,6.2
0,0,14,5,8,8,4,5,16,0,,6
0,0,14,5,9,11,4,6,18,0,,6.7
0,0,14,4,8,11,4,7,17,0,,6.5
0,0,14,4,8,10,4,6,18,0,,6.4
0,0,14,4,10,9,4,5,15,0,,6.1
0,0,14,4,8,8,4,7,18,0,,6.3
0,0,14,5,8,7,4,6,17,0,,6.1
0,0,14,4,8,10,4,6,19,0,,6.5
0,0,13,4,8,9,4,5,19,0,,6.2
0,0,15,4,9,8,4,6,17,0,,6.3
0,0,16,4,10,10,4,5,19,0,,6.8
0,0,16,4,9,11,4,5,17,0,,6.6
0,0,15,4,8,10,5,6,17,0,,6.5
0,0,16,5,8,10,6,7,17,0,,6.9
0,0,16,5,8,11,6,5,17,0,,6.8
0,0,14,5,9,10,4,5,17,0,,6.4
0,0,14,5,8,10,5,5,17,0,,6.4
0,0,13,5,9,11,5,6,17,0,,6.6
0,0,14,5,10,11,4,6,17,0,,6.7
0,0,14,5,9,11,4,6,18,0,,6.7
0,0,14,6,9,10,4,6,19,0,,6.8
0,0,13,5,9,8,4,5,17,0,,6.1
0,0,14,5,9,8,5,5,18,0,,6.4
0,0,14,6,8,8,6,6,17,0,,6.5
0,0,13,7,9,9,5,6,17,0,,6.6
0,0,16,5,9,9,5,6,17,0,,6.7
0,0,13,5,9,9,5,5,17,0,,6.3
0,0,15,5,10,10,6,5,17,0,,6.8
0,0,15,5,10,9,5,5,17,0,,6.6
0,0,14,5,8,11,5,6,17,0,,6.6
0,0,16,5,9,10,5,6,17,0,,6.8
0,0,16,7,9,8,4,5,17,0,,6.6
0,0,15,5,11,10,4,7,17,0,,6.9
0,0,15,5,11,9,4,5,18,0,,6.7
0,0,15,5,11,9,4,5,18,0,,6.7
0,0,15,6,9,9,4,5,17,0,,6.5
0,0,14,6,9,11,4,7,18,0,,6.9
0,0,14,7,9,12,4,5,20,0,,7.1
0,0,17,6,9,10,5,6,17,0,,7
0,0,15,6,9,9,5,6,18,0,,6.8
0,0,16,5,9,10,5,6,17,0,,6.8
0,0,15,5,10,11,5,7,17,0,,7
0,0,14,5,9,10,5,6,19,0,,6.8
0,0,14,5,9,10,4,6,17,0,,6.5
0,0,15,7,9,9,4,5,19,0,,6.8
0,0,16,7,9,10,4,6,20,0,,7.2
0,0,15,5,10,11,4,5,17,0,,6.7
0,0,14,5,10,11,5,6,18,0,,6.9
0,0,14,6,10,10,5,6,17,0,,6.8
0,0,14,6,9,10,5,7,17,0,,6.8
0,0,14,6,9,8,5,7,17,0,,6.6
0,0,15,5,9,10,4,5,20,0,,6.8
0,0,15,5,9,9,4,5,18,0,,6.5
0,0,17,5,9,9,4,5,17,0,,6.6
0,0,14,5,9,11,4,5,18,0,,6.6
0,0,14,6,9,10,4,5,21,0,,6.9
0,0,14,5,9,9,4,6,18,0,,6.5
0,0,14,6,9,8,4,6,19,0,,6.6
0,0,14,7,9,9,5,6,17,0,,6.7
0,0,15,5,10,13,5,7,17,0,,7.2
0,0,15,5,14,12,4,5,18,0,,7.3
0,0,15,5,8,9,4,5,18,0,,6.4
0,0,15,5,8,9,4,5,18,0,,6.4
0,0,16,5,8,9,4,5,17,0,,6.4
0,0,17,5,8,9,4,5,17,0,,6.5
0,0,15,5,8,8,4,4,19,0,,6.3
0,0,15,5,8,8,6,5,21,0,,6.8
0,0,16,5,8,7,6,4,20,0,,6.6
0,0,14,6,8,8,6,5,18,0,,6.5
0,0,16,5,8,7,5,5,18,0,,6.4
0,0,15,6,9,10,5,5,20,0,,7
0,0,17,5,9,8,5,4,20,0,,6.8
0,0,15,6,10,11,5,4,20,0,,7.1
0,0,15,6,9,12,5,4,18,0,,6.9
0,0,14,5,9,9,4,4,18,0,,6.3
0,0,17,6,9,10,4,4,19,0,,6.9
0,0,16,5,9,9,5,5,18,0,,6.7
0,0,14,5,9,8,4,4,18,0,,6.2
0,0,14,5,11,7,4,5,17,0,,6.3
0,0,14,5,12,11,4,6,17,0,,6.9
0,0,14,7,11,9,4,5,17,0,,6.7
0,0,14,7,11,9,4,5,19,0,,6.9
0,0,14,7,14,10,4,4,18,0,,7.1
