9
9
10
11
12
11
9
11
12
11
11
13
14
12
11
12
11
11
10
10
11
11
11
11
13
14
12
12
11
10
10
11
12
12
12
13
13
11
14
15
13
14
12
17
16
11
12
12
13
12
13
16
15
13
12
13
16
15
12
12
11
13
12
15
13
14
15
15
15
14
13
15
16
15
14
16
17
16
15
18
14
13
13
13
16
15
15
13
13
13
14
15
13
16
16
16
15
15
16
16
14
14
13
13
18
16
17
15
14
14
14
14
15
17
18
18
14
16
16
16
19
16
15
15
15
16
17
15
15
16
16
16
16
16
16
18
18
19
19
20
18
18
20
19
18
17
18
19
20
20
20
18
17
20
17
18
18
19
18
17
16
16
17
22
18
22
19
19
18
18
20
18
22
20
19
17
19
21
21
22
22
21
20
19
20
20
21
17
19
22
20
19
23
21
19
21
19
18
18
17
