9
15
13
14
12
13
12
12
11
11
11
12
10
9
9
13
15
16
15
12
12
15
14
16
14
13
12
14
13
12
12
13
14
12
12
11
12
11
11
11
11
11
10
10
9
9
11
11
14
10
13
11
9
9
10
9
9
9
10
8
8
10
9
10
8
11
9
9
10
11
10
9
9
8
8
9
7
10
8
10
9
10
7
9
9
8
9
9
8
7
11
8
10
8
8
8
7
8
8
9
8
10
9
9
7
8
8
8
8
7
9
7
8
9
7
9
9
8
8
8
8
9
9
9
7
9
9
12
7
9
8
8
9
8
11
9
9
8
9
7
9
9
7
8
9
7
8
8
7
7
7
10
6
7
9
6
6
6
7
8
8
7
8
7
7
8
6
7
6
8
8
9
8
11
8
7
8
8
8
8
7
9
10
7
9
7
6
7
9
8
8
8
9
7
8
7
6
6
6
6
