9
11
10
10
11
10
9
9
8
8
9
9
9
12
12
12
16
16
14
16
16
16
16
16
15
16
15
16
20
16
19
19
21
24
23
21
25
25
27
24
24
24
24
22
26
25
25
27
25
26
25
25
23
23
25
26
24
27
27
26
25
25
27
23
23
27
27
27
25
27
27
25
26
24
24
27
25
28
26
25
25
26
26
27
27
26
25
28
28
26
28
25
27
27
26
29
27
26
25
25
25
26
25
28
27
27
26
26
26
26
25
26
26
25
25
25
25
27
25
25
26
27
26
26
27
28
26
28
28
26
25
28
28
25
25
27
27
26
30
28
26
26
26
27
27
27
27
27
27
27
27
26
26
28
28
28
27
26
28
27
27
25
25
25
25
27
27
27
27
26
28
27
26
27
26
29
27
26
25
26
27
26
25
28
28
25
27
29
25
27
27
27
27
27
26
27
27
27
26
27
