8
8
8
9
10
9
9
9
7
5
6
6
6
9
9
10
9
11
8
9
9
9
10
9
8
8
8
8
8
7
7
7
7
6
8
8
8
8
6
5
5
7
6
6
6
6
6
6
8
8
8
6
6
6
8
9
7
7
9
8
7
8
11
8
10
7
8
8
10
12
7
8
10
9
7
7
7
6
6
7
8
8
8
8
7
7
7
7
8
7
7
10
7
9
8
8
8
7
8
9
7
10
10
9
8
7
8
8
7
8
9
10
8
8
8
7
11
10
9
8
7
7
8
9
8
7
7
8
9
10
10
9
11
8
9
11
8
10
8
9
9
9
8
9
10
9
9
10
9
9
9
9
8
8
9
8
8
8
8
7
8
9
7
12
11
8
9
9
11
8
11
9
8
8
7
9
7
8
9
8
8
9
7
7
8
9
8
7
7
9
7
7
8
7
8
9
9
10
8
11
