9
12
12
10
10
10
9
8
6
7
6
6
7
8
7
8
8
8
9
7
5
7
6
6
10
8
8
9
10
11
7
12
12
11
9
9
10
13
9
12
10
9
9
9
11
11
10
9
10
10
11
9
11
10
10
9
8
10
11
9
10
11
9
11
11
10
9
9
11
10
9
10
9
8
9
7
7
9
10
10
11
9
8
7
7
7
7
8
7
8
8
7
9
8
6
6
7
6
9
7
6
6
6
7
6
5
5
5
7
5
5
6
6
5
6
5
6
5
5
5
5
5
5
7
5
5
7
6
5
5
5
5
5
6
5
6
5
5
5
5
5
6
6
5
5
5
6
6
6
5
5
5
5
6
5
6
7
5
6
5
5
5
5
5
5
6
6
6
5
6
4
5
4
4
4
5
5
5
5
4
4
4
4
4
4
4
4
4
5
5
5
5
4
4
4
4
4
4
4
4
